review_number,revision_number,arquivo_positivo,potencial_deslocamento,potencial_teste,arquivo_diferente
22672,15,GitMergeEditorInput_5.java,0,0,1
22672,15,GitMergeEditorInput_5.java,0,0,1
22672,15,GitMergeEditorInput_5.java,0,0,1
22672,15,GitMergeEditorInput_5.java,0,0,1
22672,15,GitMergeEditorInput_5.java,0,0,1
22672,15,GitMergeEditorInput_5.java,0,0,1
22672,15,GitMergeEditorInput_5.java,0,0,1
22672,15,GitMergeEditorInput_5.java,0,0,1
22672,15,GitMergeEditorInput_5.java,0,0,1
22672,15,GitMergeEditorInput_5.java,0,0,1
22672,15,GitMergeEditorInput_5.java,0,0,1
22672,16,GitMergeEditorInput_1.java,0,0,0
22672,16,GitMergeEditorInput_5.java,0,0,1
22672,16,GitMergeEditorInput_5.java,0,0,1
22672,16,GitMergeEditorInput_5.java,0,0,1
22672,16,GitMergeEditorInput_5.java,0,0,1
22672,16,GitMergeEditorInput_5.java,0,0,1
22672,16,GitMergeEditorInput_5.java,0,0,1
22672,16,GitMergeEditorInput_5.java,0,0,1
22672,16,GitMergeEditorInput_5.java,0,0,1
22672,16,GitMergeEditorInput_5.java,0,0,1
22672,16,GitMergeEditorInput_5.java,0,0,1
22672,16,GitMergeEditorInput_5.java,0,0,1
22672,16,GitMergeEditorInput_5.java,0,0,1
22672,16,GitMergeEditorInput_5.java,0,0,1
22672,16,GitMergeEditorInput_5.java,0,0,1
22672,17,GitMergeEditorInput_1.java,0,0,0
22672,17,GitMergeEditorInput_5.java,0,0,1
22672,17,GitMergeEditorInput_5.java,0,0,1
22672,17,GitMergeEditorInput_5.java,0,0,1
22672,17,GitMergeEditorInput_5.java,0,0,1
22672,17,GitMergeEditorInput_5.java,0,0,1
22672,17,GitMergeEditorInput_5.java,0,0,1
22672,17,GitMergeEditorInput_5.java,0,0,1
22672,17,GitMergeEditorInput_5.java,0,0,1
22672,17,GitMergeEditorInput_5.java,0,0,1
22672,17,GitMergeEditorInput_5.java,0,0,1
22672,17,GitMergeEditorInput_5.java,0,0,1
22672,17,GitMergeEditorInput_5.java,0,0,1
22672,17,GitMergeEditorInput_5.java,0,0,1
22672,17,GitMergeEditorInput_5.java,0,0,1
22672,18,GitMergeEditorInput_1.java,0,0,0
22672,18,GitMergeEditorInput_5.java,0,0,1
22672,18,GitMergeEditorInput_5.java,0,0,1
22672,18,GitMergeEditorInput_5.java,0,0,1
22672,18,GitMergeEditorInput_5.java,0,0,1
22672,18,GitMergeEditorInput_5.java,0,0,1
22672,18,GitMergeEditorInput_5.java,0,0,1
22672,18,GitMergeEditorInput_5.java,0,0,1
22672,18,GitMergeEditorInput_5.java,0,0,1
22672,18,GitMergeEditorInput_5.java,0,0,1
22672,18,GitMergeEditorInput_5.java,0,0,1
22672,18,GitMergeEditorInput_5.java,0,0,1
22672,18,GitMergeEditorInput_5.java,0,0,1
22672,18,GitMergeEditorInput_5.java,0,0,1
22672,18,GitMergeEditorInput_5.java,0,0,1
22672,19,GitMergeEditorInput_1,0,0,0
22672,19,GitMergeEditorInput_5.java,0,0,1
22672,19,GitMergeEditorInput_5.java,0,0,1
22672,19,GitMergeEditorInput_5.java,0,0,1
22672,19,GitMergeEditorInput_5.java,0,0,1
22672,19,GitMergeEditorInput_5.java,0,0,1
22672,19,GitMergeEditorInput_5.java,0,0,1
22672,19,GitMergeEditorInput_5.java,0,0,1
22672,19,GitMergeEditorInput_5.java,0,0,1
22672,19,GitMergeEditorInput_5.java,0,0,1
22672,19,GitMergeEditorInput_5.java,0,0,1
22672,19,GitMergeEditorInput_5.java,0,0,1
22672,19,GitMergeEditorInput_5.java,0,0,1
22672,19,GitMergeEditorInput_5.java,0,0,1
22672,19,GitMergeEditorInput_5.java,0,0,1
22672,20,GitMergeEditorInput_1,0,0,0
22672,20,GitMergeEditorInput_5.java,0,0,1
22672,20,GitMergeEditorInput_5.java,0,0,1
22672,20,GitMergeEditorInput_5.java,0,0,1
22672,20,GitMergeEditorInput_5.java,0,0,1
22672,20,GitMergeEditorInput_5.java,0,0,1
22672,20,GitMergeEditorInput_5.java,0,0,1
22672,20,GitMergeEditorInput_5.java,0,0,1
22672,20,GitMergeEditorInput_5.java,0,0,1
22672,20,GitMergeEditorInput_5.java,0,0,1
22672,20,GitMergeEditorInput_5.java,0,0,1
22672,20,GitMergeEditorInput_5.java,0,0,1
22672,20,GitMergeEditorInput_5.java,0,0,1
22672,20,GitMergeEditorInput_5.java,0,0,1
22672,20,GitMergeEditorInput_5.java,0,0,1
22672,21,GitMergeEditorInput_1,0,0,0
22672,21,GitMergeEditorInput_5.java,0,0,1
22672,21,GitMergeEditorInput_5.java,0,0,1
22672,21,GitMergeEditorInput_5.java,0,0,1
22672,21,GitMergeEditorInput_5.java,0,0,1
22672,21,GitMergeEditorInput_5.java,0,0,1
22672,21,GitMergeEditorInput_5.java,0,0,1
22672,21,GitMergeEditorInput_5.java,0,0,1
22672,21,GitMergeEditorInput_5.java,0,0,1
22672,21,GitMergeEditorInput_5.java,0,0,1
22672,21,GitMergeEditorInput_5.java,0,0,1
22672,21,GitMergeEditorInput_5.java,0,0,1
22672,21,GitMergeEditorInput_5.java,0,0,1
22672,21,GitMergeEditorInput_5.java,0,0,1
22672,21,GitMergeEditorInput_5.java,0,0,1
22672,22,GitMergeEditorInput_1,0,0,0
22672,22,GitMergeEditorInput_5.java,0,0,1
22672,22,GitMergeEditorInput_5.java,0,0,1
22672,22,GitMergeEditorInput_5.java,0,0,1
22672,22,GitMergeEditorInput_5.java,0,0,1
22672,22,GitMergeEditorInput_5.java,0,0,1
22672,22,GitMergeEditorInput_5.java,0,0,1
22672,22,GitMergeEditorInput_5.java,0,0,1
22672,22,GitMergeEditorInput_5.java,0,0,1
22672,22,GitMergeEditorInput_5.java,0,0,1
22672,22,GitMergeEditorInput_5.java,0,0,1
22672,22,GitMergeEditorInput_5.java,0,0,1
22672,22,GitMergeEditorInput_5.java,0,0,1
22672,22,GitMergeEditorInput_5.java,0,0,1
22672,22,GitMergeEditorInput_5.java,0,0,1
22672,23,GitMergeEditorInput_1,0,0,0
22672,23,GitMergeEditorInput_14.java,0,0,0
22672,23,GitMergeEditorInput_5,0,0,1
22672,23,GitMergeEditorInput_5,0,0,1
22672,23,GitMergeEditorInput_5,0,0,1
22672,23,GitMergeEditorInput_5,0,0,1
22672,23,GitMergeEditorInput_5,0,0,1
22672,23,GitMergeEditorInput_5,0,0,1
22672,23,GitMergeEditorInput_5,0,0,1
22672,23,GitMergeEditorInput_5,0,0,1
22672,23,GitMergeEditorInput_5,0,0,1
22672,23,GitMergeEditorInput_5,0,0,1
22672,23,GitMergeEditorInput_5,0,0,1
22672,23,GitMergeEditorInput_5,0,0,1
22672,23,GitMergeEditorInput_5,0,0,1
22672,23,GitMergeEditorInput_5,0,0,1
22672,24,GitMergeEditorInput_14,0,0,0
22672,24,GitMergeEditorInput_1,0,0,0
22672,24,GitMergeEditorInput_5.java,0,0,1
22672,24,GitMergeEditorInput_5.java,0,0,1
22672,24,GitMergeEditorInput_5.java,0,0,1
22672,24,GitMergeEditorInput_5.java,0,0,1
22672,24,GitMergeEditorInput_5.java,0,0,1
22672,24,GitMergeEditorInput_5.java,0,0,1
22672,24,GitMergeEditorInput_5.java,0,0,1
22672,24,GitMergeEditorInput_5.java,0,0,1
22672,24,GitMergeEditorInput_5.java,0,0,1
22672,24,GitMergeEditorInput_5.java,0,0,1
22672,24,GitMergeEditorInput_5.java,0,0,1
22672,24,GitMergeEditorInput_5.java,0,0,1
22672,24,GitMergeEditorInput_5.java,0,0,1
22672,24,GitMergeEditorInput_5.java,0,0,1
22672,25,GitMergeEditorInput_14,0,0,0
22672,25,GitMergeEditorInput_1,0,0,0
22672,25,GitMergeEditorInput_5.java,0,0,1
22672,25,GitMergeEditorInput_5.java,0,0,1
22672,25,GitMergeEditorInput_5.java,0,0,1
22672,25,GitMergeEditorInput_5.java,0,0,1
22672,25,GitMergeEditorInput_5.java,0,0,1
22672,25,GitMergeEditorInput_5.java,0,0,1
22672,25,GitMergeEditorInput_5.java,0,0,1
22672,25,GitMergeEditorInput_5.java,0,0,1
22672,25,GitMergeEditorInput_5.java,0,0,1
22672,25,GitMergeEditorInput_5.java,0,0,1
22672,25,GitMergeEditorInput_5.java,0,0,1
22672,25,GitMergeEditorInput_5.java,0,0,1
22672,25,GitMergeEditorInput_5.java,0,0,1
22672,25,GitMergeEditorInput_5.java,0,0,1
22672,26,GitMergeEditorInput_14,0,0,0
22672,26,GitMergeEditorInput_1,0,0,0
22672,26,GitMergeEditorInput_5.java,0,0,1
22672,26,GitMergeEditorInput_5.java,0,0,1
22672,26,GitMergeEditorInput_5.java,0,0,1
22672,26,GitMergeEditorInput_5.java,0,0,1
22672,26,GitMergeEditorInput_5.java,0,0,1
22672,26,GitMergeEditorInput_5.java,0,0,1
22672,26,GitMergeEditorInput_5.java,0,0,1
22672,26,GitMergeEditorInput_5.java,0,0,1
22672,26,GitMergeEditorInput_5.java,0,0,1
22672,26,GitMergeEditorInput_5.java,0,0,1
22672,26,GitMergeEditorInput_5.java,0,0,1
22672,26,GitMergeEditorInput_5.java,0,0,1
22672,26,GitMergeEditorInput_5.java,0,0,1
22672,26,GitMergeEditorInput_5.java,0,0,1
22672,27,GitMergeEditorInput_14,0,0,0
22672,27,GitMergeEditorInput_1,0,0,0
22672,27,GitMergeEditorInput_5.java,0,0,1
22672,27,GitMergeEditorInput_5.java,0,0,1
22672,27,GitMergeEditorInput_5.java,0,0,1
22672,27,GitMergeEditorInput_5.java,0,0,1
22672,27,GitMergeEditorInput_5.java,0,0,1
22672,27,GitMergeEditorInput_5.java,0,0,1
22672,27,GitMergeEditorInput_5.java,0,0,1
22672,27,GitMergeEditorInput_5.java,0,0,1
22672,27,GitMergeEditorInput_5.java,0,0,1
22672,27,GitMergeEditorInput_5.java,0,0,1
22672,27,GitMergeEditorInput_5.java,0,0,1
22672,27,GitMergeEditorInput_5.java,0,0,1
22672,27,GitMergeEditorInput_5.java,0,0,1
22672,27,GitMergeEditorInput_5.java,0,0,1
22672,28,GitMergeEditorInput_14,0,0,0
22672,28,GitMergeEditorInput_1,0,0,0
22672,28,GitMergeEditorInput_5.java,0,0,1
22672,28,GitMergeEditorInput_5.java,0,0,1
22672,28,GitMergeEditorInput_5.java,0,0,1
22672,28,GitMergeEditorInput_5.java,0,0,1
22672,28,GitMergeEditorInput_5.java,0,0,1
22672,28,GitMergeEditorInput_5.java,0,0,1
22672,28,GitMergeEditorInput_5.java,0,0,1
22672,28,GitMergeEditorInput_5.java,0,0,1
22672,28,GitMergeEditorInput_5.java,0,0,1
22672,28,GitMergeEditorInput_5.java,0,0,1
22672,28,GitMergeEditorInput_5.java,0,0,1
22672,28,GitMergeEditorInput_5.java,0,0,1
22672,28,GitMergeEditorInput_5.java,0,0,1
22672,28,GitMergeEditorInput_5.java,0,0,1
22674,14,GitResourceVariantTreeSubscriberTest_0.java,0,1,0
22674,14,GitResourceVariantTreeSubscriberTest_0.java,0,1,0
22674,14,GitResourceVariantTreeSubscriberTest_0.java,0,1,0
22674,14,GitResourceVariantTreeSubscriberTest_1.java,0,1,0
22674,14,GitResourceVariantTreeSubscriberTest_1.java,0,1,0
22674,14,ModelTestCase_4.java,0,1,1
22674,15,GitResourceVariantTreeSubscriberTest_0.java,0,1,0
22674,15,GitResourceVariantTreeSubscriberTest_0.java,0,1,0
22674,15,GitResourceVariantTreeSubscriberTest_0.java,0,1,0
22674,15,GitResourceVariantTreeSubscriberTest_1.java,0,1,0
22674,15,GitResourceVariantTreeSubscriberTest_1.java,0,1,0
22674,15,ModelTestCase_4.java,0,1,1
22674,16,GitResourceVariantTreeSubscriberTest_0.java,0,1,0
22674,16,GitResourceVariantTreeSubscriberTest_0.java,0,1,0
22674,16,GitResourceVariantTreeSubscriberTest_0.java,0,1,0
22674,16,GitResourceVariantTreeSubscriberTest_1_rev_15.java,0,1,0
22674,16,GitResourceVariantTreeSubscriberTest_1_rev_15.java,0,1,0
22674,16,ModelTestCase_4.java,0,1,1
22674,17,GitResourceVariantTreeSubscriberTest_0.java,0,1,0
22674,17,GitResourceVariantTreeSubscriberTest_0.java,0,1,0
22674,17,GitResourceVariantTreeSubscriberTest_0.java,0,1,0
22674,17,GitResourceVariantTreeSubscriberTest_1_rev_15.java,0,1,0
22674,17,GitResourceVariantTreeSubscriberTest_1_rev_15.java,0,1,0
22674,17,ModelTestCase_4.java,0,1,1
22674,18,GitResourceVariantTreeSubscriberTest_0.java,0,1,0
22674,18,GitResourceVariantTreeSubscriberTest_0.java,0,1,0
22674,18,GitResourceVariantTreeSubscriberTest_0.java,0,1,0
22674,18,GitResourceVariantTreeSubscriberTest_1_rev_15.java,0,1,0
22674,18,GitResourceVariantTreeSubscriberTest_1_rev_15.java,0,1,0
22674,18,ModelTestCase_4.java,0,1,1
22674,19,GitResourceVariantTreeSubscriberTest_0.java,0,1,0
22674,19,GitResourceVariantTreeSubscriberTest_0.java,0,1,0
22674,19,GitResourceVariantTreeSubscriberTest_0.java,0,1,0
22674,19,GitResourceVariantTreeSubscriberTest_1_rev_18.java,0,1,0
22674,19,GitResourceVariantTreeSubscriberTest_1_rev_18.java,0,1,0
22674,19,ModelTestCase_4.java,0,1,1
22674,20,GitResourceVariantTreeSubscriberTest_0.java,0,1,0
22674,20,GitResourceVariantTreeSubscriberTest_0.java,0,1,0
22674,20,GitResourceVariantTreeSubscriberTest_0.java,0,1,0
22674,20,GitResourceVariantTreeSubscriberTest_1_rev_18.java,0,1,0
22674,20,GitResourceVariantTreeSubscriberTest_1_rev_18.java,0,1,0
22674,20,ModelTestCase_4.java,0,1,1
22674,21,GitResourceVariantTreeSubscriberTest_0.java,0,1,0
22674,21,GitResourceVariantTreeSubscriberTest_0.java,0,1,0
22674,21,GitResourceVariantTreeSubscriberTest_0.java,0,1,0
22674,21,GitResourceVariantTreeSubscriberTest_1_rev_18.java,0,1,0
22674,21,GitResourceVariantTreeSubscriberTest_1_rev_18.java,0,1,0
22674,21,ModelTestCase_4.java,0,1,1
22674,22,GitResourceVariantTreeSubscriberTest_0.java,0,1,0
22674,22,GitResourceVariantTreeSubscriberTest_0.java,0,1,0
22674,22,GitResourceVariantTreeSubscriberTest_0.java,0,1,0
22674,22,GitResourceVariantTreeSubscriberTest_1_rev_18.java,0,1,0
22674,22,GitResourceVariantTreeSubscriberTest_1_rev_18.java,0,1,0
22674,22,ModelTestCase_4.java,0,1,1
22674,23,GitResourceVariantTreeSubscriberTest_0.java,0,1,0
22674,23,GitResourceVariantTreeSubscriberTest_0.java,0,1,0
22674,23,GitResourceVariantTreeSubscriberTest_0.java,0,1,0
22674,23,GitResourceVariantTreeSubscriberTest_1_rev_18.java,0,1,0
22674,23,GitResourceVariantTreeSubscriberTest_1_rev_18.java,0,1,0
22674,23,ModelTestCase_4.java,0,1,1
22674,24,GitResourceVariantTreeSubscriberTest_0.java,0,1,0
22674,24,GitResourceVariantTreeSubscriberTest_0.java,0,1,0
22674,24,GitResourceVariantTreeSubscriberTest_0.java,0,1,0
22674,24,GitResourceVariantTreeSubscriberTest_1_rev_18.java,0,1,0
22674,24,GitResourceVariantTreeSubscriberTest_1_rev_18.java,0,1,0
22674,24,ModelTestCase_4.java,0,1,1
22674,25,GitResourceVariantTreeSubscriberTest_0.java,0,1,0
22674,25,GitResourceVariantTreeSubscriberTest_0.java,0,1,0
22674,25,GitResourceVariantTreeSubscriberTest_0.java,0,1,0
22674,25,GitResourceVariantTreeSubscriberTest_1_rev_18.java,0,1,0
22674,25,GitResourceVariantTreeSubscriberTest_1_rev_18.java,0,1,0
22674,25,ModelTestCase_4.java,0,1,1
22674,26,GitResourceVariantTreeSubscriberTest_0.java,0,1,0
22674,26,GitResourceVariantTreeSubscriberTest_0.java,0,1,0
22674,26,GitResourceVariantTreeSubscriberTest_0.java,0,1,0
22674,26,GitResourceVariantTreeSubscriberTest_1_rev_18.java,0,1,0
22674,26,GitResourceVariantTreeSubscriberTest_1_rev_18.java,0,1,0
22674,26,ModelTestCase_4.java,0,1,1
22674,27,GitResourceVariantTreeSubscriberTest_0.java,0,1,0
22674,27,GitResourceVariantTreeSubscriberTest_0.java,0,1,0
22674,27,GitResourceVariantTreeSubscriberTest_0.java,0,1,0
22674,27,GitResourceVariantTreeSubscriberTest_1_rev_18.java,0,1,0
22674,27,GitResourceVariantTreeSubscriberTest_1_rev_18.java,0,1,0
22674,27,ModelTestCase_4.java,0,1,1
22674,28,GitResourceVariantTreeSubscriberTest_0.java,0,1,0
22674,28,GitResourceVariantTreeSubscriberTest_0.java,0,1,0
22674,28,GitResourceVariantTreeSubscriberTest_0.java,0,1,0
22674,28,GitResourceVariantTreeSubscriberTest_1_rev_18.java,0,1,0
22674,28,GitResourceVariantTreeSubscriberTest_1_rev_18.java,0,1,0
22674,28,ModelTestCase_4.java,0,1,1
22894,1,GitDocument_4.java,0,0,0
22894,1,ContainerTreeIterator_0.java,0,0,0
22911,1,SwitchToMenuTest_0.java,0,1,0
22911,2,SwitchToMenuTest_0_rev_1.java,0,1,0
22911,3,SwitchToMenuTest_0_rev_1.java,0,1,0
23431,1,SwitchToMenuTest_0.java,0,1,0
24059,1,RewordHandler_0.java,0,0,1
24059,2,RewordHandler_0.java,0,0,1
24501,1,ReflogView_1.java,0,0,1
24501,1,ReflogView_0.java,0,0,1
24600,1,CompareTreeView_0.java,0,0,0
24777,1,FetchGerritChangePage_0.java,0,0,0
24777,1,FetchGerritChangePage_2.java,0,0,0
24777,1,FetchGerritChangePage_2.java,0,0,1
24777,1,FetchGerritChangePage_2.java,0,0,1
24777,1,FetchGerritChangePage_2.java,0,0,1
24777,1,FetchGerritChangePage_2.java,0,0,1
24777,1,FetchGerritChangePage_2.java,0,0,1
24777,1,FetchGerritChangePage_2.java,0,0,1
24777,1,FetchGerritChangePage_2.java,0,0,1
24777,1,FetchGerritChangePage_2.java,0,0,1
24777,1,FetchGerritChangePage_1.java,0,0,0
24777,2,FetchGerritChangePage_0.java,0,0,0
24777,2,FetchGerritChangePage_2.java,0,0,0
24777,2,FetchGerritChangePage_2.java,0,0,1
24777,2,FetchGerritChangePage_2.java,0,0,1
24777,2,FetchGerritChangePage_2.java,0,0,1
24777,2,FetchGerritChangePage_2.java,0,0,1
24777,2,FetchGerritChangePage_2.java,0,0,1
24777,2,FetchGerritChangePage_2.java,0,0,1
24777,2,FetchGerritChangePage_2.java,0,0,1
24777,2,FetchGerritChangePage_2.java,0,0,1
24777,2,FetchGerritChangePage_1.java,0,0,0
24777,3,FetchGerritChangePage_0_rev_2.java,0,0,0
24777,3,FetchGerritChangePage_2.java,0,0,0
24777,3,FetchGerritChangePage_2.java,0,0,1
24777,3,FetchGerritChangePage_2.java,0,0,1
24777,3,FetchGerritChangePage_2.java,0,0,1
24777,3,FetchGerritChangePage_2.java,0,0,1
24777,3,FetchGerritChangePage_2.java,0,0,1
24777,3,FetchGerritChangePage_2.java,0,0,1
24777,3,FetchGerritChangePage_2.java,0,0,1
24777,3,FetchGerritChangePage_2.java,0,0,1
24777,3,FetchGerritChangePage_1.java,0,0,0
24777,4,FetchGerritChangePage_0_rev_2.java,0,0,0
24777,4,FetchGerritChangePage_2.java,0,0,0
24777,4,FetchGerritChangePage_2.java,0,0,1
24777,4,FetchGerritChangePage_2.java,0,0,1
24777,4,FetchGerritChangePage_2.java,0,0,1
24777,4,FetchGerritChangePage_2.java,0,0,1
24777,4,FetchGerritChangePage_2.java,0,0,1
24777,4,FetchGerritChangePage_2.java,0,0,1
24777,4,FetchGerritChangePage_2.java,0,0,1
24777,4,FetchGerritChangePage_2.java,0,0,1
24777,4,FetchGerritChangePage_1.java,0,0,0
24901,1,FetchGerritChangePage_0.java,0,0,0
24901,1,FetchGerritChangePage_0.java,0,0,1
24901,1,FetchGerritChangePage_0.java,0,0,1
24901,1,FetchGerritChangePage_0.java,0,0,1
24901,1,FetchGerritChangePage_0.java,0,0,1
24901,1,FetchGerritChangePage_0.java,0,0,1
24901,1,FetchGerritChangePage_0.java,0,0,1
24901,1,FetchGerritChangePage_0.java,0,0,1
24901,1,FetchGerritChangePage_0.java,0,0,1
24947,1,CompareUtils_0.java,0,0,0
24947,2,CompareUtils_0.java,0,0,0
24947,3,CompareUtils_0.java,0,0,0
25060,1,CreateRepositoryPage_1.java,0,0,1
25060,1,CreateRepositoryPage_1.java,0,0,1
25060,1,CreateRepositoryPage_1.java,0,0,1
25060,2,CreateRepositoryPage_1.java,0,0,1
25060,2,CreateRepositoryPage_1.java,0,0,1
25060,2,CreateRepositoryPage_1.java,0,0,1
25060,3,CreateRepositoryPage_1.java,0,0,1
25060,3,CreateRepositoryPage_1.java,0,0,1
25060,3,CreateRepositoryPage_1.java,0,0,1
25060,4,CreateRepositoryPage_1.java,0,0,1
25060,4,CreateRepositoryPage_1.java,0,0,1
25060,4,CreateRepositoryPage_1.java,0,0,1
25288,1,RepositoryFinder_0.java,1,0,0
25288,2,RepositoryFinder_0.java,1,0,0
25294,1,RepositoryFinder_0.java,1,0,0
25300,3,CommitFileDiffViewer_0.java,0,0,0
25300,4,CommitFileDiffViewer_0.java,0,0,0
25340,1,CommitFileDiffViewer_1.java,0,0,0
25340,2,CommitFileDiffViewer_1.java,0,0,0
25340,3,CommitFileDiffViewer_1.java,0,0,0
25340,4,CommitFileDiffViewer_1.java,0,0,0
25341,4,CommitFileDiffViewer_5.java,0,0,0
25341,5,CommitFileDiffViewer_5.java,0,0,0
25387,1,CommitMessageEditorDialog_0.java,0,0,1
25387,1,CommitMessageEditorDialog_0.java,0,0,1
25387,1,CommitMessageEditorDialog_0.java,0,0,1
25387,1,CommitMessageEditorDialog_0.java,0,0,1
25387,1,CommitMessageEditorDialog_0.java,0,0,1
25387,1,CommitMessageEditorDialog_0.java,0,0,1
26333,2,DecoratableResourceAdapterTest_0.java,0,1,0
26333,3,DecoratableResourceAdapterTest_0.java,0,1,0
26345,4,RepositoryStatisticsPage_0.java,0,0,0
26345,5,RepositoryStatisticsPage_0.java,0,0,0
27919,2,CherryPickHandler_2.java,0,0,1
27919,2,CherryPickHandler_2.java,0,0,1
27919,2,CherryPickHandler_2.java,0,0,1
27919,3,CherryPickHandler_2.java,0,0,1
27919,3,CherryPickHandler_2.java,0,0,1
27919,3,CherryPickHandler_2.java,0,0,1
27919,4,CherryPickHandler_2.java,0,0,1
27919,4,CherryPickHandler_2.java,0,0,1
27919,4,CherryPickHandler_2.java,0,0,1
28037,3,CommitEditorPage_6.java,0,0,0
28037,4,CommitEditorPage_6.java,0,0,0
28037,5,CommitEditorPage_6.java,0,0,0
28037,6,CommitEditorPage_6.java,0,0,0
28051,17,PushBranchPage_6.java,1,0,0
28051,18,PushBranchPage_6_rev_17.java,1,0,0
28515,1,BranchRenameDialog_0.java,1,0,0
29720,2,MergeActionHandler_0.java,0,0,1
29720,2,MergeActionHandler_0.java,0,0,1
29720,2,MergeActionHandler_0.java,0,0,1
29720,3,MergeActionHandler_0.java,0,0,1
29720,3,MergeActionHandler_0.java,0,0,1
29720,3,MergeActionHandler_0.java,0,0,1
29720,4,MergeActionHandler_0.java,0,0,1
29720,4,MergeActionHandler_0.java,0,0,1
29720,4,MergeActionHandler_0.java,0,0,1
29843,1,CommitGraphTable_0.java,0,0,0
30038,1,RevertHandler_2.java,1,0,0
30038,1,RevertHandler_2.java,1,0,1
30038,1,RevertHandler_2.java,1,0,1
30038,1,RevertHandler_2.java,1,0,1
30038,1,RevertHandler_2.java,1,0,1
30038,1,RevertHandler_2.java,1,0,1
30038,1,RevertHandler_2.java,1,0,1
30038,1,RevertHandler_2.java,1,0,1
30038,1,RevertHandler_2.java,1,0,1
30038,1,RevertHandler_2.java,1,0,1
30038,1,RevertHandler_2.java,1,0,1
30038,1,RevertHandler_2.java,1,0,1
30038,1,RevertHandler_2.java,1,0,1
30038,1,RevertHandler_2.java,1,0,1
30038,1,RevertHandler_2.java,1,0,1
30038,1,RevertHandler_2.java,1,0,1
30038,1,RevertHandler_2.java,1,0,1
30038,1,RevertHandler_2.java,1,0,1
30038,1,RevertHandler_2.java,1,0,1
30038,1,RevertHandler_2.java,1,0,1
30038,1,RevertHandler_2.java,1,0,1
30038,1,RevertHandler_2.java,1,0,1
30038,1,RevertHandler_2.java,1,0,1
30038,1,RevertHandler_2.java,1,0,1
30038,1,RevertHandler_2.java,1,0,1
30038,1,RevertHandler_2.java,1,0,1
30038,2,RevertHandler_2.java,1,0,0
30038,2,RevertHandler_2.java,1,0,1
30038,2,RevertHandler_2.java,1,0,1
30038,2,RevertHandler_2.java,1,0,1
30038,2,RevertHandler_2.java,1,0,1
30038,2,RevertHandler_2.java,1,0,1
30038,2,RevertHandler_2.java,1,0,1
30038,2,RevertHandler_2.java,1,0,1
30038,2,RevertHandler_2.java,1,0,1
30038,2,RevertHandler_2.java,1,0,1
30038,2,RevertHandler_2.java,1,0,1
30038,2,RevertHandler_2.java,1,0,1
30038,2,RevertHandler_2.java,1,0,1
30038,2,RevertHandler_2.java,1,0,1
30038,2,RevertHandler_2.java,1,0,1
30038,2,RevertHandler_2.java,1,0,1
30038,2,RevertHandler_2.java,1,0,1
30038,2,RevertHandler_2.java,1,0,1
30038,2,RevertHandler_2.java,1,0,1
30038,2,RevertHandler_2.java,1,0,1
30038,2,RevertHandler_2.java,1,0,1
30038,2,RevertHandler_2.java,1,0,1
30038,2,RevertHandler_2.java,1,0,1
30038,2,RevertHandler_2.java,1,0,1
30038,2,RevertHandler_2.java,1,0,1
30038,2,RevertHandler_2.java,1,0,1
30038,3,RevertHandler_2.java,1,0,0
30038,3,RevertHandler_2.java,1,0,1
30038,3,RevertHandler_2.java,1,0,1
30038,3,RevertHandler_2.java,1,0,1
30038,3,RevertHandler_2.java,1,0,1
30038,3,RevertHandler_2.java,1,0,1
30038,3,RevertHandler_2.java,1,0,1
30038,3,RevertHandler_2.java,1,0,1
30038,3,RevertHandler_2.java,1,0,1
30038,3,RevertHandler_2.java,1,0,1
30038,3,RevertHandler_2.java,1,0,1
30038,3,RevertHandler_2.java,1,0,1
30038,3,RevertHandler_2.java,1,0,1
30038,3,RevertHandler_2.java,1,0,1
30038,3,RevertHandler_2.java,1,0,1
30038,3,RevertHandler_2.java,1,0,1
30038,3,RevertHandler_2.java,1,0,1
30038,3,RevertHandler_2.java,1,0,1
30038,3,RevertHandler_2.java,1,0,1
30038,3,RevertHandler_2.java,1,0,1
30038,3,RevertHandler_2.java,1,0,1
30038,3,RevertHandler_2.java,1,0,1
